名前,ID,ネームキー,レアリティ,攻撃力加算,攻撃力倍率,同時発射数,クリティカル率,クリティカル倍率,*2メダル出現率,*5メダル出現率,*10メダル出現率,総メダル数加算,総メダル数倍率,メダル消費無し確率,回収Wave時メダル価値,回収Wave延長秒,ゴールドドロップ量倍率,装備ドロップ率倍率,称号ドロップ率倍率,,
静水の微笑み,sy_1,sy_1_name,1,,,,,,,,,8,,,,,0.010,0.010,0.010,1,
灼熱のご機嫌,sy_2,sy_2_name,2,5 ,0.02,,0.001,0.003,0.001,0.001,0.000,-4,,,,,,,,1,
芽吹く生命の笑顔,sy_3,sy_3_name,3,-2 ,,,,,,,,11,0.028,0,,1,,,,1,
紅蓮に吼える突進獣,sy_4,sy_4_name,4,6 ,0.03,,0.002,0.004,0.002,0.001,0.000,-1,,,,,,,,1,
蒼氷を纏う沈黙の獣,sy_5,sy_5_name,5,,,,0.002,,,,,,,,,,0.018,0.018,0.018,1,
重なりし彩層の主,sy_6,sy_6_name,6,5 ,,,,,,,,19,0.048,0,,1,,0.024,0.024,1,
緑影の小狩人,sy_7,sy_7_name,1,,0.04,,,,,,,,,,,,0.020,0.020,0.020,2,
鉄刃の蛮戦士,sy_8,sy_8_name,2,10 ,0.05,,0.002,0.006,0.002,0.001,0.000,-7,,,,,,,,2,
呪紋の邪術士,sy_9,sy_9_name,3,,,,,,,,,,0.056,,,,0.028,0.028,0.028,2,
肥大せし凶腕,sy_10,sy_10_name,4,13 ,0.06,,0.003,0.008,0.003,0.002,0.000,-1,,,,,,,,2,
錬成されし粘塊,sy_11,sy_11_name,5,3 ,,,,,,,,29,0.072,0.001,,1,,,0.036,2,
王冠を戴く略奪王,sy_12,sy_12_name,6,,0.10,,,,,,,,,,,,0.048,0.048,0.048,2,
朽塔を這う影,sy_13,sy_13_name,1,,,,0.003,,,,,,,,,,0.030,0.030,0.030,3,
雷光を纏う粘獣,sy_14,sy_14_name,2,-10 ,,,,,,,,29,0.072,0.001,,1,,,,3,
薄闇の彷徨い,sy_15,sy_15_name,3,,,,,0.011,,,,,,,,,0.042,0.042,0.042,3,
嘆きの残響,sy_16,sy_16_name,4,,,,,,,,,,,,,1,0.048,0.048,0.048,3,
屍竜の咆哮,sy_17,sy_17_name,5,22 ,0.11,,0.005,0.014,0.005,0.003,0.000,4,,,,,0.054,,,3,
終焉を告げる呪詛,sy_18,sy_18_name,6,,,,,,,0.004,,,,,,,0.072,0.072,0.072,3,
洞穴の俊牙,sy_19,sy_19_name,1,16 ,0.08,,0.004,0.010,0.004,0.002,0.000,-16,,,,,,,,4,
月影の疾走,sy_20,sy_20_name,2,,,,0.005,,,,,,,,,,0.048,0.048,0.048,4,
紅牙の狩人,sy_21,sy_21_name,3,,,,,0.014,,,,,,,,,0.056,0.056,0.056,4,
満月に狂う獣,sy_22,sy_22_name,4,-3 ,,,,,,,,51,0.128,0.001,,1,,,,4,
氷嵐の魔狼,sy_23,sy_23_name,5,,0.14,,,,,,,,,,,,0.072,0.072,0.072,4,
傷痕を刻む獣王,sy_24,sy_24_name,6,38 ,0.19,,0.01,0.024,0.01,0.005,0.000,19,,,,,0.096,,0.096,4,
恐怖を狩る影,sy_25,sy_25_name,1,,,,,,,,,,,0.001,,,0.050,0.050,0.050,5,
腐蝕の粘液,sy_26,sy_26_name,2,24 ,0.12,,0.006,0.015,0.006,0.003,0.000,-17,,,,,,,,5,
漂う亡騎士,sy_27,sy_27_name,3,,,,,,,,,56,,,,,0.07,0.07,0.07,5,
墓守の鉄騎,sy_28,sy_28_name,4,-3 ,,,,,,,,64,0.16,0.002,,2,,,,5,
冥火の小鬼灯,sy_29,sy_29_name,5,,,,,,,0.005,,,,,,,0.09,0.09,0.09,5,
骨界の終焉獣,sy_30,sy_30_name,6,48 ,0.24,,0.012,0.03,0.012,0.006,0.001,24,,,,,0.12,,0.12,5,
白骨の兵卒,sy_31,sy_31_name,1,,,,,,,,,,0.120,,,,0.060,0.060,0.060,6,
砂海の捕食者,sy_32,sy_32_name,2,-20 ,,,,,,,,58,0.144,0.001,,1,,,,6,
黒砂の深淵,sy_33,sy_33_name,3,34 ,0.17,,0.008,0.021,0.008,0.004,0.000,-14,,,,,,,,6,
暗牙の伏兵,sy_34,sy_34_name,4,,,,,,,,,,,0.002,,,0.096,0.096,0.096,6,
封印されし巨殻,sy_35,sy_35_name,5,9 ,,,,,,,,86,0.216,0.002,,2,,0.108,,6,
溶岩奔流の獄獣,sy_36,sy_36_name,6,58 ,0.29,,0.014,0.036,0.014,0.007,0.001,29,,,,,0.144,0.144,,6,
秘奥を識る者,sy_37,sy_37_name,1,,,,0.007,,,,,,,,,,0.070,0.070,0.070,7,
黒森の妖婦,sy_38,sy_38_name,2,-23 ,,,,,,,,67,0.168,0.002,,1,,,,7,
双星の魔姉妹,sy_39,sy_39_name,3,,,,,,,,0.001,,,,,,0.098,0.098,0.098,7,
蒼天の魔導王,sy_40,sy_40_name,4,,0.22,,,,,,,,,,,,0.112,0.112,0.112,7,
大賢者の系譜,sy_41,sy_41_name,5,50 ,0.25,,0.013,0.032,0.013,0.006,0.001,10,,,,,,,0.126,7,
魔術学院の首席,sy_42,sy_42_name,6,67 ,,,,,,,,,,,,,0.168,0.168,0.168,7,
岩鋼の騎士,sy_43,sy_43_name,1,-32 ,,,,,,,,64,0.160,0.002,,1,,,,8,
灼熱の巨神,sy_44,sy_44_name,2,38 ,0.19,,0.01,0.024,0.01,0.005,0.000,-27,,,,,,,,8,
蒼焔の魔躯,sy_45,sy_45_name,3,,,,,,,,,90,,,,,0.112,0.112,0.112,8,
呪土の偶像,sy_46,sy_46_name,4,-5 ,,,,,,,,102,0.256,0.003,,2,,,,8,
蒼重力の支配者,sy_47,sy_47_name,5,58 ,0.29,,0.014,0.036,0.014,0.007,0.001,12,,,,,0.144,,,8,
裂岩の猛将,sy_48,sy_48_name,6,77 ,0.38,,0.019,0.048,0.019,0.01,0.001,39,,,,,,0.192,0.192,8,
守護岩壁,sy_49,sy_49_name,1,-36 ,,,,,,,,72,0.180,0.002,,2,,,,9,
銀鉄の巨兵,sy_50,sy_50_name,2,-30 ,,,,,,,,86,0.216,0.002,,2,,,,9,
黄金機神,sy_51,sy_51_name,3,50 ,0.25,,0.013,0.032,0.013,0.006,0.001,-20,,,,,,,,9,
銀光の希少種,sy_52,sy_52_name,4,,,,,,,,,,0.288,,,,0.144,0.144,0.144,9,
星砕きの巨像,sy_53,sy_53_name,5,65 ,0.32,,0.016,0.041,0.016,0.008,0.001,13,,,,,,0.162,,9,
砕石の暴君,sy_54,sy_54_name,6,86 ,0.43,,0.022,0.054,0.022,0.011,0.001,43,,,,,0.216,,0.216,9,
炎鱗の蜥蜴,sy_55,sy_55_name,1,,0.20,,,,,,,,,,,,0.100,0.100,0.100,10,
独眼の巨槌,sy_56,sy_56_name,2,48 ,0.24,,0.012,0.03,0.012,0.006,0.001,-34,,,,,,,,10,
鋼心の守護巨人,sy_57,sy_57_name,3,-22 ,,,,,,,,112,0.28,0.003,,2,,,,10,
戦禍の独眼王,sy_58,sy_58_name,4,64 ,0.32,,0.016,0.04,0.016,0.008,0.001,-6,,,,,,,,10,
大地の神拳,sy_59,sy_59_name,5,72 ,0.36,,0.018,0.045,0.018,0.009,0.001,14,,,,,,,0.18,10,
煌炎の獄騎士,sy_60,sy_60_name,6,,,,,,,,,192,,,,,0.24,0.24,0.24,10,
造岩の工匠,sy_61,sy_61_name,1,,,,,,,,,,,0.002,,,0.110,0.110,0.110,11,
深海を統べる蒼姫,sy_62,sy_62_name,2,-37 ,,,,,,,,106,0.264,0.003,,2,,,,11,
水律の調停者,sy_63,sy_63_name,3,,,,,,,,,,,,,,0.154,0.154,0.154,11,
翠森の射手,sy_64,sy_64_name,4,70 ,0.35,,0.018,0.044,0.018,0.009,0.001,-7,,,,,,,,11,
拒絶の要塞獣,sy_65,sy_65_name,5,16 ,,,,,,,,158,0.396,0.004,,3,,,0.198,11,
獄炎機装,sy_66,sy_66_name,6,,0.53,,,,,,,,,,,,0.264,0.264,0.264,11,
火精の眷属,sy_67,sy_67_name,1,,,,,,0.012,,,,,,,,0.120,0.120,0.120,12,
紅天の暴帝,sy_68,sy_68_name,2,58 ,0.29,,0.014,0.036,0.014,0.007,0.001,-41,,,,,,,,12,
古紅竜の伝説,sy_69,sy_69_name,3,67 ,0.34,,0.017,0.042,0.017,0.008,0.001,-27,,,,,,,,12,
焔王の化身,sy_70,sy_70_name,4,-8 ,,,,,,,,154,0.384,0.004,,2,,,,12,
地獄鉄の竜,sy_71,sy_71_name,5,86 ,0.43,,0.022,0.054,0.022,0.011,0.001,17,,,,,0.216,,,12,
粘界の大公,sy_72,sy_72_name,6,58 ,,,,,,,,230,0.576,0.006,,4,0.288,,0.288,12,
水路の略奪者,sy_73,sy_73_name,1,,,,,,,,,,,0.003,,,0.130,0.130,0.130,13,
激流の操舟鬼,sy_74,sy_74_name,2,,,,,,,,,,,,,,0.156,0.156,0.156,13,
深淵の裂牙,sy_75,sy_75_name,3,73 ,0.36,,0.018,0.046,0.018,0.009,0.001,-29,,,,,,,,13,
蒼海の終極獣,sy_76,sy_76_name,4,-8 ,,,,,,,,166,0.416,0.004,,3,,,,13,
海神の眷属,sy_77,sy_77_name,5,,,,,,,,,187,,,,,0.234,0.234,0.234,13,
深海王の咆哮,sy_78,sy_78_name,6,125 ,,,,,,,,,,,,,0.312,0.312,0.312,13,
血追いの追跡者,sy_79,sy_79_name,1,,,,0.014,,,,,,,,,,0.140,0.140,0.140,14,
夢光の小妖精,sy_80,sy_80_name,2,,,,,,,,,,,,,2,0.168,0.168,0.168,14,
老練なる策謀者,sy_81,sy_81_name,3,78 ,0.39,,0.02,0.049,0.02,0.01,0.001,-31,,,,,,,,14,
蒼鱗の戦姫,sy_82,sy_82_name,4,,,,,,,,,,0.448,,,,0.224,0.224,0.224,14,
牙角の猛将,sy_83,sy_83_name,5,,0.50,,,,,,,,,,,,0.252,0.252,0.252,14,
狼帝の眷属,sy_84,sy_84_name,6,134 ,0.67,,0.034,0.084,0.034,0.017,0.002,67,,,,,0.336,0.336,,14,
胞子の捕食花,sy_85,sy_85_name,1,-60 ,,,,,,,,120,0.300,0.003,,2,,,,15,
黄金の奇跡,sy_86,sy_86_name,2,,,,,,,,,144,,,,,0.18,0.18,0.18,15,
粘界の王冠,sy_87,sy_87_name,3,,,,,,,,,,0.42,,,,0.21,0.21,0.21,15,
溶融する王泥,sy_88,sy_88_name,4,-10 ,,,,,,,,192,0.48,0.005,,3,,,,15,
鉄泥の支配者,sy_89,sy_89_name,5,108 ,0.54,,0.027,0.068,0.027,0.014,0.001,22,,,,,,0.27,,15,
光滴の幻獣,sy_90,sy_90_name,6,72 ,,,,,,,,288,0.72,0.007,,5,,0.36,0.36,15,
死鎌の狩人,sy_91,sy_91_name,1,64 ,0.32,,0.016,0.040,0.016,0.008,0.001,-64,,,,,,,,16,
角鎧の猛虫,sy_92,sy_92_name,2,77 ,0.38,,0.019,0.048,0.019,0.01,0.001,-54,,,,,,,,16,
百脚の恐怖,sy_93,sy_93_name,3,,,,,,,,,179,,,,,0.224,0.224,0.224,16,
毒剣の女王蜂,sy_94,sy_94_name,4,102 ,0.51,,0.026,0.064,0.026,0.013,0.001,-10,,,,,,,,16,
獄炎の甲虫王,sy_95,sy_95_name,5,23 ,,,,,,,,230,0.576,0.006,,4,0.288,0.288,0.288,16,
光幻の妖影,sy_96,sy_96_name,6,,,,,0.096,,,,,,,,,0.384,0.384,0.384,16,
終末の核,sy_97,sy_97_name,1,68 ,0.34,,0.017,0.043,0.017,0.009,0.001,-68,,,,,,,,17,
終端機神王,sy_98,sy_98_name,2,82 ,0.41,,0.02,0.051,0.02,0.01,0.001,-57,,,,,,,,17,
暴走する地獄炉,sy_99,sy_99_name,3,,,,,0.06,,,,,,,,,0.238,0.238,0.238,17,
蒼嵐の渦王,sy_100,sy_100_name,4,109 ,0.54,,0.027,0.068,0.027,0.014,0.001,-11,,,,,,,,17,
機鋼の巨神,sy_101,sy_101_name,5,25 ,,,,,,,,245,0.612,0.006,,5,0.306,0.306,0.306,17,
聖弧の熾天使,sy_102,sy_102_name,6,,,,,,,,,,0.816,,,,0.408,0.408,0.408,17,
荒野の牙兵,sy_103,sy_103_name,1,72 ,0.36,,0.018,0.045,0.018,0.009,0.001,-72,,,,,,,,18,
戦歌の蛮勇,sy_104,sy_104_name,2,-61 ,,,,,,,,173,0.432,0.004,,3,,,,18,
血塗れの巨漢,sy_105,sy_105_name,3,-40 ,,,,,,,,202,0.504,0.005,,4,,,,18,
黄金を喰らう者,sy_106,sy_106_name,4,115 ,0.58,,0.029,0.072,0.029,0.014,0.001,-12,,,,,,,,18,
戦宴の魔将,sy_107,sy_107_name,5,,,,,,,0.016,,,,,,,0.324,0.324,0.324,18,
呪書の主,sy_108,sy_108_name,6,173 ,0.86,,0.043,0.108,0.043,0.022,0.002,87,,,,,0.432,,0.432,18,
光穴の這い虫,sy_109,sy_109_name,1,,,,,,,,,152,,,,,0.190,0.190,0.190,19,
洞窟の毒糸,sy_110,sy_110_name,2,91 ,0.46,,0.023,0.057,0.023,0.011,0.001,-64,,,,,,,,19,
冥坑の労働霊,sy_111,sy_111_name,3,-43 ,,,,,,,,213,0.532,0.005,,4,,,,19,
菌翼の小竜,sy_112,sy_112_name,4,,,,,,,0.015,,,,,,,0.304,0.304,0.304,19,
地脈の竜王,sy_113,sy_113_name,5,27 ,,,,,,,,274,0.684,0.007,,5,0.342,,,19,
深淵の黒竜,sy_114,sy_114_name,6,182 ,0.91,,0.046,0.114,0.046,0.023,0.002,91,,,,,0.456,0.456,,19,
翠花の守り手,sy_115,sy_115_name,1,-80 ,,,,,,,,160,0.400,0.004,,3,,,,20,
霊樹の歌姫,sy_116,sy_116_name,2,,,,,,,,0.001,,,,,,0.24,0.24,0.24,20,
毒宴の蜘蛛姫,sy_117,sy_117_name,3,,,,,0.07,,,,,,,,,0.28,0.28,0.28,20,
砂嵐の魔獣,sy_118,sy_118_name,4,-13 ,,,,,,,,256,0.64,0.006,,4,,,,20,
暴風の巨翼,sy_119,sy_119_name,5,29 ,,,,,,,,288,0.72,0.007,,5,,0.36,,20,
生命を啜る影,sy_120,sy_120_name,6,,,,,,,,,384,,,,,0.48,0.48,0.48,20,
蒼空の黒翼,sy_121,sy_121_name,1,,,,,,,,0.001,,,,,,0.210,0.210,0.210,21,
裂風の猛禽,sy_122,sy_122_name,2,,,,0.025,,,,,,,,,,0.252,0.252,0.252,21,
骨啄む死鳥,sy_123,sy_123_name,3,118 ,0.59,,0.029,0.074,0.029,0.015,0.001,-47,,,,,,,,21,
妖歌の翼女,sy_124,sy_124_name,4,,,,,,,,,,0.672,,,,0.336,0.336,0.336,21,
雷嵐の王鳥,sy_125,sy_125_name,5,30 ,,,,,,,,302,0.756,0.008,,5,,,0.378,21,
天翔ける覇鳥,sy_126,sy_126_name,6,202 ,1.01,,0.05,0.126,0.05,0.025,0.003,101,,,,,0.504,,0.504,21,
魔覇の鬼神,sy_127,sy_127_name,1,88 ,0.44,,0.022,0.055,0.022,0.011,0.001,-88,,,,,,,,22,
機械王の咆哮,sy_128,sy_128_name,2,-74 ,,,,,,,,211,0.528,0.005,,4,,,,22,
黒鋼の破壊者,sy_129,sy_129_name,3,-49 ,,,,,,,,246,0.616,0.006,,4,,,,22,
灼熱岩の王,sy_130,sy_130_name,4,141 ,0.70,,0.035,0.088,0.035,0.018,0.002,-14,,,,,,,,22,
貪欲なる溶岩王,sy_131,sy_131_name,5,32 ,,,,,,,,317,0.792,0.008,,5,0.396,,,22,
雷牙の覇王,sy_132,sy_132_name,6,211 ,1.06,,0.053,0.132,0.053,0.026,0.003,106,,,,,,0.528,0.528,22,
漆黒の毒母,sy_133,sy_133_name,1,-92 ,,,,,,,,184,0.460,0.005,,3,,,,23,
死霊王の秘宝,sy_134,sy_134_name,2,,,,,,,,,,0.552,,,,0.276,0.276,0.276,23,
冥竜の咆哮,sy_135,sy_135_name,3,,,,,,,,,258,,,,,0.322,0.322,0.322,23,
魔獄の大君,sy_136,sy_136_name,4,147 ,0.74,,0.037,0.092,0.037,0.018,0.002,-15,,,,,,,,23,
血槌の猛牛王,sy_137,sy_137_name,5,166 ,0.83,,0.041,0.104,0.041,0.021,0.002,33,,,,,,0.414,,23,
蒼蛇の災厄,sy_138,sy_138_name,6,221 ,1.10,,0.055,0.138,0.055,0.028,0.003,111,,,,,0.552,,0.552,23,
灼泥の地龍,sy_139,sy_139_name,1,-96 ,,,,,,,,192,0.480,0.005,,3,,,,24,
氷葬の鎮魂歌,sy_140,sy_140_name,2,,,,,,,,,,,0.006,,,0.288,0.288,0.288,24,
獄炎の暴将,sy_141,sy_141_name,3,134 ,0.67,,0.034,0.084,0.034,0.017,0.002,-54,,,,,,,,24,
冥砂の巨象神,sy_142,sy_142_name,4,-15 ,,,,,,,,307,0.768,0.008,,5,,,,24,
夜王の化身,sy_143,sy_143_name,5,,,,,,,,,,,,,,0.432,0.432,0.432,24,
冥騎士団長,sy_144,sy_144_name,6,230 ,1.15,,0.058,0.144,0.058,0.029,0.003,115,,,,,0.576,0.576,,24,
翠災の終末,sy_145,sy_145_name,1,,0.50,,,,,,,,,,,,0.250,0.250,0.250,25,
深海の静謐姫,sy_146,sy_146_name,2,-84 ,,,,,,,,240,0.6,0.006,,4,,,,25,
骸骨の覇王,sy_147,sy_147_name,3,140 ,0.70,,0.035,0.088,0.035,0.018,0.002,-56,,,,,,,,25,
堕天の魔華,sy_148,sy_148_name,4,160 ,,,,,,,,,,,,,0.4,0.4,0.4,25,
屠殺の巨鬼,sy_149,sy_149_name,5,36 ,,,,,,,,360,0.9,0.009,,6,,,0.45,25,
虚無の暴王,sy_150,sy_150_name,6,240 ,1.20,,0.06,0.15,0.06,0.03,0.003,,,,,,,0.6,0.6,25,
万象を束ねし終焉の原初竜,sy_151,sy_151_name,6,,2.40,,,,,,,,2.4,,,,,,,,
境界を踏み越えし者,sy_100000,sy_100000_name,6,288 ,1.44,,0.072,0.180,,,,-576,-1.44,,,,0.720,0.720,0.720,30,
まだ折れていない者,sy_100001,sy_100001_name,6,-288 ,-1.44,,,,,,,576,1.44,0.014,,,0.72,0.72,0.72,30,
還れぬ深層への一歩,sy_100002,sy_100002_name,6,288 ,0.72,,,,,,,576,0.72,,,,0.72,0.72,0.72,30,
狂気を飲み干す者,sy_100003,sy_100003_name,6,,,,0.072,0.18,0.072,0.036,0.004,,,0.014,3,9,0.72,0.72,0.72,30,
千層を越えた代償,sy_100004,sy_100004_name,6,,,1,,,,,,,,,,,1.44,1.44,1.44,30,
終わりを拒む意志,sy_100005,sy_100005_name,6,336 ,1.68,,0.084,0.210,,,,-672,-1.68,,,,0.840,0.840,0.840,35,
深層に馴染みし肉体,sy_100006,sy_100006_name,6,-336 ,-1.68,,,,,,,672,1.68,0.017,,,0.84,0.84,0.84,35,
歪みを肯定する選択,sy_100007,sy_100007_name,6,336 ,0.84,,,,,,,672,0.84,,,,0.84,0.84,0.84,35,
破壊に順応せし魂,sy_100008,sy_100008_name,6,,,,0.084,0.21,0.084,0.042,0.004,,,0.017,3,10,0.84,0.84,0.84,35,
削れゆく未来,sy_100009,sy_100009_name,6,,,1,,,,,,,,,,,1.68,1.68,1.68,35,
死線に笑う者,sy_100010,sy_100010_name,6,384 ,1.92,,0.096,0.240,,,,-768,-1.92,,,,0.960,0.960,0.960,40,
失うことを選んだ者,sy_100011,sy_100011_name,6,-384 ,-1.92,,,,,,,768,1.92,0.019,,,0.96,0.96,0.96,40,
力と引き換えの誓約,sy_100012,sy_100012_name,6,384 ,0.96,,,,,,,768,0.96,,,,0.96,0.96,0.96,40,
痛みを力に変える者,sy_100013,sy_100013_name,6,,,,0.096,0.24,0.096,0.048,0.005,,,0.019,3,12,0.96,0.96,0.96,40,
壊れてなお進む者,sy_100014,sy_100014_name,6,,,1,,,,,,,,,,,1.92,1.92,1.92,40,
計算を捨てた破壊衝動,sy_100015,sy_100015_name,6,432 ,2.16,,0.108,0.270,,,,-864,-2.16,,,,1.080,1.080,1.080,45,
生存のみを望む存在,sy_100016,sy_100016_name,6,-432 ,-2.16,,,,,,,864,2.16,0.022,,,1.08,1.08,1.08,45,
限界を踏み潰す意志,sy_100017,sy_100017_name,6,432 ,1.08,,,,,,,864,1.08,,,,1.08,1.08,1.08,45,
報われぬ代償論,sy_100018,sy_100018_name,6,,,,0.108,0.27,0.108,0.054,0.005,,,0.022,3,14,1.08,1.08,1.08,45,
終わりなき殺戮衝動,sy_100019,sy_100019_name,6,,,1,,,,,,,,,,,2.16,2.16,2.16,45,
均衡を壊す者,sy_100020,sy_100020_name,6,480 ,2.40,,0.120,0.300,,,,-960,-2.4,,,,1.200,1.200,1.200,50,
終焉を拒絶する理,sy_100021,sy_100021_name,6,-480 ,-2.40,,,,,,,960,2.4,0.024,,,1.2,1.2,1.2,50,
世界法則への反逆,sy_100022,sy_100022_name,6,480 ,1.20,,,,,,,960,1.2,,,,1.2,1.2,1.2,50,
勝利以外を忘れた存在,sy_100023,sy_100023_name,6,,,,0.12,0.3,0.12,0.06,0.006,,,0.024,3,15,1.2,1.2,1.2,50,
深層そのもの,sy_100024,sy_100024_name,6,,,1,,,,,,,,,,,2.4,2.4,2.4,50,
