ネームキー,名前(日本語),名前(英語),"string.Format(TextManager.Instance.GetUI(""ui_mainmenu_1_13""));"
ui_mainmenu_1,冒険に出る,Start Adventure,
ui_mainmenu_1_1,冒険する,Adventure,
ui_mainmenu_1_10,終了:{0},End: {0},
ui_mainmenu_1_11,限界まで,To the Limit,
ui_mainmenu_1_12,《恩恵はすでに授けられています》自動周回中は継続適用,Benefit Already Granted (Active During Auto-Run),
ui_mainmenu_1_13,終了：限界まで,End: Until the Limit,
ui_mainmenu_1_2,広告を見て自動周回する,Watch an Ad to Auto-Run,
ui_mainmenu_1_3,《広告削除の恩恵》\nドロップ率2倍は常時発動中,[Remove Ads Benefit]\n2x Drop Rate is Always Active,
ui_mainmenu_1_4,広告を見て\n装備、称号ドロップ率2倍。ゴールドドロップ量2倍,Watch an Ad to Double Equipment/Title Drop Rates and Gold Gain,
ui_mainmenu_1_5,装備ドロップ率 {0:F2}%,Equipment Drop Rate {0:F2}%,
ui_mainmenu_1_6, / 称号ドロップ率 {0:F2}%,/ Title Drop Rate {0:F2}%,
ui_mainmenu_1_7,ゴールドドロップ量 {0:F2}%,Gold Drop Amount {0:F2}%,
ui_mainmenu_1_8,0{0}{1}\n{2},{0}{1}\n{2},
ui_mainmenu_1_9,開始:{0},Start: {0},
ui_mainmenu_2,戦闘設定,Battle Settings,
ui_mainmenu_2_1,自動分解,Auto Disassemble,
ui_mainmenu_2_10,ゲーム速度倍率,Game Speed Multiplier,
ui_mainmenu_2_2,ノーマル装備,Normal Equipment,
ui_mainmenu_2_3,レア装備,Rare Equipment,
ui_mainmenu_2_4,スーパーレア装備,Super Rare Equipment,
ui_mainmenu_2_5,エピックレア装備,Epic Rare Equipment,
ui_mainmenu_2_6,レジェンダリーレア装備,Legendary Rare Equipment,
ui_mainmenu_2_7,ゴッドレア装備,God Rare Equipment,
ui_mainmenu_2_8,回収ウェーブ時間{0}秒,Recovery Wave Time: {0}s,
ui_mainmenu_2_9,ベット倍率{0}倍:与ダメージ・消費メダル{0}倍,Bet Multiplier x{0}: Damage & Medal Cost x{0},
ui_mainmenu_3,システム設定,System Settings,
ui_mainmenu_3_1,音量設定,Volume Settings,
ui_mainmenu_4,メインメニュー,Main Menu,
ui_mainmenu_5,ステータス,Status,
ui_mainmenu_5_1,メダル量,Medals,
ui_mainmenu_5_10,攻撃力5倍メダル出現率,5x Attack Medal Spawn Rate,
ui_mainmenu_5_11,攻撃力10倍メダル出現率,10x Attack Medal Spawn Rate,
ui_mainmenu_5_12,ゴールドドロップ量倍率,Gold Drop Multiplier,
ui_mainmenu_5_13,装備ドロップ倍率,Equipment Drop Multiplier,
ui_mainmenu_5_14,称号ドロップ倍率,Title Drop Multiplier,
ui_mainmenu_5_2,攻撃力,Attack Power,
ui_mainmenu_5_3,クリティカル率,Critical Rate,
ui_mainmenu_5_4,クリティカルダメージ倍率,Critical Damage Multiplier,
ui_mainmenu_5_5,同時発射数,Simultaneous Shots,
ui_mainmenu_5_6,回収Wave秒,Recovery Wave Seconds,
ui_mainmenu_5_7,回収Wave時メダル価値,Medal Value During Recovery Wave,
ui_mainmenu_5_8,メダル消費0確率,Zero Medal Cost Chance,
ui_mainmenu_5_9,攻撃力2倍メダル出現率,2x Attack Medal Spawn Rate,
ui_mainmenu_6,装備,Equipment,
ui_mainmenu_6_1,レアリティ,Rarity,
ui_mainmenu_6_10,回収Waveメダル価値,Recovery Wave Medal Value,
ui_mainmenu_6_11,メダル消費0確率,Zero Medal Cost Chance,
ui_mainmenu_6_12,攻撃2倍メダル出現率,2x Attack Medal Spawn Rate,
ui_mainmenu_6_13,攻撃5倍メダル出現率,5x Attack Medal Spawn Rate,
ui_mainmenu_6_14,攻撃10倍メダル出現率,10x Attack Medal Spawn Rate,
ui_mainmenu_6_15,ゴールドドロップ量,Gold Drop Amount,
ui_mainmenu_6_16,装備ドロップ倍率,Equipment Drop Multiplier,
ui_mainmenu_6_17,称号ドロップ倍率,Title Drop Multiplier,
ui_mainmenu_6_18,フィルター,Filter,
ui_mainmenu_6_19,ノーマル装備,Normal Equipment,
ui_mainmenu_6_2,攻撃力,Attack,
ui_mainmenu_6_20,レア装備,Rare Equipment,
ui_mainmenu_6_21,スーパーレア装備,Super Rare Equipment,
ui_mainmenu_6_22,エピックレア装備,Epic Rare Equipment,
ui_mainmenu_6_23,レジェンダリーレア装備,Legendary Rare Equipment,
ui_mainmenu_6_24,ゴッドレア装備,God Rare Equipment,
ui_mainmenu_6_25,《ノーマル称号》,《Normal Title》,
ui_mainmenu_6_26,《レア称号》,《Rare Title》,
ui_mainmenu_6_27,《スーパーレア称号》,《Super Rare Title》,
ui_mainmenu_6_28,《エピックレア称号》,《Epic Title》,
ui_mainmenu_6_29,《レジェンダリーレア称号》,《Legendary Title》,
ui_mainmenu_6_3,攻撃力倍率,Attack Multiplier,
ui_mainmenu_6_30,《ゴッドレア称号》,《God Rare Title》,
ui_mainmenu_6_31,称号有り,With Title,
ui_mainmenu_6_32,称号無し,No Title,
ui_mainmenu_6_33,お気に入り,Favorite,
ui_mainmenu_6_34,気に入らない,Not Favorite,
ui_mainmenu_6_35,全選択,Select All,
ui_mainmenu_6_36,分解モード,Disassemble Mode,
ui_mainmenu_6_37,分解モード解除,Exit Disassemble Mode,
ui_mainmenu_6_38,全選択,Select All,
ui_mainmenu_6_39,分解,Disassemble,
ui_mainmenu_6_4,最大メダル,Max Medals,
ui_mainmenu_6_40,分解しますか？,Disassemble this item?,
ui_mainmenu_6_41,装備×{0},Equipment x{0},
ui_mainmenu_6_42,返却される称号,Returned Titles,
ui_mainmenu_6_43,返却される称号はありません,No Titles Will Be Returned,
ui_mainmenu_6_44,キャンセル,Cancel,
ui_mainmenu_6_45,分解する,Disassemble,
ui_mainmenu_6_46,装備する,Equip,
ui_mainmenu_6_47,外す,Unequip,
ui_mainmenu_6_48,お気に入り登録,Add to Favorites,
ui_mainmenu_6_49,お気に入り解除,Remove from Favorites,
ui_mainmenu_6_5,最大メダル倍率,Max Medals Multiplier,
ui_mainmenu_6_50,称号付与,Attach Title,
ui_mainmenu_6_51,付与する,Attach,
ui_mainmenu_6_52,全解除,UnequipAll,
ui_mainmenu_6_6,同時発射数,Simultaneous Shots,
ui_mainmenu_6_7,クリティカル率,Critical Rate,
ui_mainmenu_6_8,クリティカル倍率,Critical Multiplier,
ui_mainmenu_6_9,回収Wave秒,Recovery Wave Seconds,
ui_mainmenu_7,ショップ,Shop,
ui_mainmenu_7_1,スターターセット,Starter Pack,
ui_mainmenu_7_10,倉庫容量 {0}/{1},Storage Capacity {0}/{1},
ui_mainmenu_7_11,購入する,Buy,
ui_mainmenu_7_12,購入済み,Purchased,
ui_mainmenu_7_13,購入不可,Unavailable,
ui_mainmenu_7_14,購入復元,Restore Purchases,
ui_mainmenu_7_2,広告削除・3倍速解放・称号ドロップ倍率1.5倍\nのお得なセットです。,A great value bundle:\nRemove Ads + 3x Speed + Title Drop x1.5,
ui_mainmenu_7_3,広告削除,Remove Ads,
ui_mainmenu_7_4,広告なしで自動周回とドロップ率アップが利用できます。,Auto-run and Drop Rate Boost without Ads,
ui_mainmenu_7_5,３倍速解放,Unlock 3x Speed,
ui_mainmenu_7_6,戦闘速度３倍が解放されます。,Unlocks 3x Battle Speed,
ui_mainmenu_7_7,称号ドロップ率1.5倍,Title Drop Rate x1.5,
ui_mainmenu_7_8,称号のドロップ倍率が1.5倍になります。,Increases Title Drop Rate by 1.5x,
ui_mainmenu_7_9,倉庫拡張 +100,Storage Expansion +100,
ui_mainmenu_8,その他,Other,
ui_mainmenu_8_1,モンスター図鑑,Monster Dex,
ui_mainmenu_8_2,装備図鑑,Equipment Dex,
ui_mainmenu_8_3,称号図鑑,Title Dex,
ui_mainmenu_8_4,出現ステージ：{0},Appears In Stage:{0},
ui_mainmenu_8_5,出現率:{0},Spawn Rate:{0},
ui_mainmenu_8_6,ドロップ装備,Dropped Equipment,
ui_mainmenu_8_7,ドロップ称号,Dropped Titles,
ui_mainmenu_8_8,図鑑達成率：{0:F2}%\nモンスター：{1:F2}%装備：{2:F2}% 称号：{3:F2}%,Dex Completion: {0:F2}%\nMonsters: {1:F2}%\nEquipment: {2:F2}% Titles: {3:F2}%,
ui_mainmenu_8_9,？？？,？？？,
ui_resultmenu_1,冒険からの帰還,Return from Adventure,
ui_resultmenu_2,到達Wave：{0},Reached Wave: {0},
ui_resultmenu_3,獲得ゴールド：{0},Gold Earned: {0},
ui_resultmenu_4,獲得装備,Equipment Obtained,
ui_resultmenu_5,獲得称号,Titles Obtained,
ui_resultmenu_6,戻る,Back,
ui_resultmenu_7,再挑戦,Retry,
ui_sentou_1,与ダメージ目安：約{0},Estimated Damage: {0},
ui_sentou_10,※省電力モードは画面暗転後、３回タップで解除できます。,Power Saving Mode can be disabled\nby tapping 3 times after the screen dims.,
ui_sentou_11,回収ウェーブ終了まで：{0}秒,Until Recovery Wave Ends: {0}s,
ui_sentou_2,残り弾数：{0},Shots Remaining: {0},
ui_sentou_3,撤退可能まで：{0}秒,Retreat Available In:{0}second,
ui_sentou_4,残り弾数：∞,Shots Remaining: ∞,
ui_sentou_5,ポーズ,Pause,
ui_sentou_6,撤退しますか？,Retreat?,
ui_sentou_7,ドロップした装備と称号、\nゴールドは獲得できます。,"You will keep all dropped equipment, titles,\nand earned gold.",
ui_sentou_8,撤退する,Retreat,
ui_sentou_9,省電力モード,Power Saving Mode,
ui_sort_none,なし,None,
ui_sort_rarity,レアリティ,Rarity,
ui_title_1,言語選択,Language Settings,
ui_title_2,お問い合わせ,Support,
ui_title_3,ゲームに関する要望や質問、不具合報告等があれば作者のX(旧Twitter)までDMをお願いいたします。\n\nお問い合わせボタンを押すと作者のXに画面偏移します。,If you have any requests questions or bug reports related to the game please send a DM to the developer on X formerly Twitter.\n\nPress the Contact button to open the developer’s X page.,
ui_toast_1,{0}が返却された！！,{0} has been returned!!,
ui_toast_2,回収ウェーブ開始！！\nメダル打ち放題！！,Recovery Wave Started!! \nFire Medals Freely!!,
ui_toast_3,消費メダルが１増えた！！,Medal Cost Increased by 1!!,
ui_toast_4,装備がいっぱいです！分解してください！,Inventory Full! Please disassemble equipment!,
ui_toast_5,購入を復元しました！,Purchases Restored!,
ui_toast_6,深層称号を発見した！！,Abyss Title Found!!,
ui_toast_ad_loading,広告ロード中です,Ad Loading,
ui_tutorial_1,プッシャーメダルラッシュの世界へようこそ！\nここは\nメダルを打ち出し、敵を倒し、装備を集めて強くなる\nハクスラ × メダルゲームの世界。\n早速冒険にでましょう！！！,"Welcome to the world of Pusher Medal Rush!\nThis is a hack-and-slash × medal game where you fire medals, defeat enemies, and collect equipment to grow stronger.\nLet’s jump into the adventure!",
ui_tutorial_2,戦闘中に画面をタップすればタップした場所の上から\nメダルが射出されます。\nメダルは弾であり、同時にあなたのHPでもあります。\nメダルがなくなれば冒険も続けられなくなります。\n\n敵を倒し、メダルを回収しながら\nうまく戦い続けましょう。,"Tap anywhere on the screen during battle to shoot medals from above that spot.\nMedals are both your ammo and your HP.\nIf you run out of medals, your adventure ends.\nDefeat enemies and collect medals wisely to keep the fight going!",
ui_tutorial_3,敵は\n装備 や 《称号》 をドロップします。\n\n装備を整え、\n《称号》を自由に付け替えて\n自分だけのビルドを作り上げましょう。,Enemies drop equipment and Titles.\nUpgrade your gear and freely swap Titles to create your own unique build.,
ui_tutorial_4,ここはステータスメニューです。\nステータスメニューでは各種ステータスをゴールドを消費して取得することができます。\n\n表示されるステータスは装備の値も反映されています。,"This is the Status Menu.\nHere, you can spend Gold to upgrade various stats.\nThe displayed values already include the bonuses from your equipped gear.",
ui_tutorial_5,ここは装備メニューです。\n武器や防具を装備したり、不要な装備を分解したり、\n入手した《称号》を装備に付与することができます。\n\n同時に装備できる装備は5つまでです。\n自分だけのビルドを組んで、冒険に備えましょう！,"This is the Equipment Menu.\nYou can equip weapons and armor, dismantle unwanted gear, and attach collected Titles to your equipment.\nYou can equip up to 5 pieces of equipment at once.\nCreate your own build and prepare for battle!",
ui_tutorial_6,ここは称号付与画面です。\n称号を装備に付与すると、\nその称号に応じた能力値を得ることができます。\n\n称号は、装備の分解や付け替えを行うと必ず返却されます。\n失われることはないので、\n気軽にいろいろな装備に付与してみましょう。,"This is the Title Attachment Screen.\nAttaching a Title to equipment grants special stats based on that Title.\nTitles are always returned when equipment is dismantled or when a Title is removed.\nYou’ll never lose them, so feel free to experiment and try different builds!",
ui_mainmenu_6_53,▼,▼,
ui_mainmenu_6_54,▲,▲,
